Date,CHIP.L,CMOD.L,COPA.L,CRUD.L,DFNS.L,EQQQ.L,IBTG.L,IGLT.L,IITU.L,IJPN.L,INDI.L,INRG.L,ISF.L,IUES.L,IUFS.L,PHAG.L,SGLN.L,SMGB.L,UKDV.L,VUSA.L,VWRP.L
2026-08-10,11.906999588012695,33.25749969482422,57.13999938964844,14.503499984741211,67.30999755859375,53589.7109375,4.583030700683594,9.625,3810.0,1864.0,,768.0,1058.9124755859375,12.5600004196167,17.145000457763672,58.75,6239.0,79.45999908447266,13.454434394836426,108.4929428100586,143.82000732421875
2026-08-11,11.810999870300293,33.334999084472656,57.099998474121094,14.72599983215332,66.69000244140625,53506.7109375,4.583521366119385,9.635000228881836,3795.0,1869.0,,777.5,1057.5125732421875,12.899999618530273,17.135000228881836,58.790000915527344,6286.0,79.44000244140625,13.366929054260254,108.42059326171875,143.9199981689453
2026-08-12,11.83899974822998,33.58000183105469,57.150001525878906,14.70199966430664,67.05999755859375,53807.70703125,4.5879364013671875,9.635000228881836,3826.0,1900.0,,787.25,1056.91259765625,12.84000015258789,17.104999542236328,59.810001373291016,6345.0,81.55999755859375,13.382485389709473,108.41561126708984,144.22000122070312
2026-08-13,11.732999801635742,33.42499923706055,56.88999938964844,14.675000190734863,67.18000030517578,54447.703125,4.5928425788879395,9.645000457763672,3867.0,1911.0,,782.0,1053.5128173828125,12.875,17.114999771118164,58.689998626708984,6267.0,83.0,13.359149932861328,109.08665466308594,144.9600067138672
2026-08-14,11.6899995803833,33.442501068115234,56.7599983215332,14.595000267028809,68.02999877929688,54046.70703125,4.595049858093262,9.600000381469727,3829.0,1899.5,,774.5,1051.113037109375,13.0600004196167,17.219999313354492,59.15999984741211,6283.0,80.91000366210938,13.4058198928833,108.68003845214844,144.33999633789062
2026-08-17,11.85200023651123,33.79499816894531,56.959999084472656,14.826000213623047,67.9800033569336,54375.703125,4.59406852722168,9.579999923706055,3851.0,1903.5,,771.5,1048.3133544921875,13.114999771118164,17.1200008392334,60.51499938964844,6328.0,83.33000183105469,13.318314552307129,108.48295593261719,144.4600067138672
2026-08-18,11.836999893188477,34.0099983215332,55.8849983215332,15.35099983215332,67.08000183105469,53261.7109375,4.593577861785889,9.5649995803833,3752.0,1846.0,,752.5,1049.7132568359375,13.404999732971191,17.09000015258789,57.90999984741211,6244.0,78.63999938964844,13.236642837524414,107.61234283447266,142.75999450683594
2026-08-19,11.602999687194824,34.36750030517578,55.91999816894531,15.368499755859375,66.62999725341797,52994.7109375,4.592351913452148,9.59749984741211,3724.0,1829.5,,749.5,1051.713134765625,13.505000114440918,17.1200008392334,59.650001525878906,6391.0,77.04000091552734,13.182194709777832,107.4377212524414,142.6999969482422
2026-08-20,11.576000213623047,34.56999969482422,55.869998931884766,15.446000099182129,65.2699966430664,52395.71484375,4.594559669494629,9.577500343322754,3697.0,1817.0,,743.75,1052.1129150390625,13.614999771118164,16.9950008392334,62.53499984741211,6432.0,76.81999969482422,13.201641082763672,106.58456420898438,141.8800048828125
2026-08-21,11.67300033569336,34.79750061035156,56.7599983215332,15.483499526977539,64.58000183105469,52579.71484375,4.590389728546143,9.59000015258789,3698.0,1828.0,,745.5,1059.912353515625,13.454999923706055,17.014999389648438,63.150001525878906,6552.0,77.02999877929688,13.308591842651367,106.62198638916016,142.36000061035156
2026-08-24,11.420000076293945,34.57500076293945,57.16999816894531,15.166999816894531,63.529998779296875,52075.71875,4.5928425788879395,9.595000267028809,3638.0,1820.5,,738.25,1062.912109375,13.234999656677246,17.229999542236328,62.83000183105469,6643.0,74.80999755859375,13.308591842651367,106.2128677368164,141.67999267578125
2026-08-25,11.48900032043457,34.23249816894531,57.630001068115234,14.864999771118164,63.13999938964844,52396.71484375,4.595540523529053,9.645000457763672,3662.0,1833.5,,745.75,1066.3118896484375,13.229999542236328,17.184999465942383,62.33000183105469,6614.0,76.29000091552734,13.428182601928711,106.42990112304688,142.33999633789062
2026-08-26,11.588000297546387,34.35499954223633,57.03499984741211,14.883500099182129,63.02000045776367,52472.71484375,4.593823432922363,9.614999771118164,3685.0,1838.5,,744.75,1066.3118896484375,13.194999694824219,17.204999923706055,61.79999923706055,6560.0,76.4000015258789,13.392208099365234,106.79161834716797,142.75999450683594
2026-08-27,11.678000450134277,34.595001220703125,56.689998626708984,14.821000099182129,63.90999984741211,53128.7109375,4.597257614135742,9.6225004196167,3786.0,1846.5,,756.5,1058.3125,13.010000228881836,17.174999237060547,62.47999954223633,6561.0,77.69000244140625,13.322203636169434,107.56744384765625,143.32000732421875
2026-08-28,11.6850004196167,34.880001068115234,56.83000183105469,14.956000328063965,63.45000076293945,53573.7109375,4.5884270668029785,9.600000381469727,3827.0,1863.5,,746.75,1060.9122314453125,13.114999771118164,17.2549991607666,62.88999938964844,6519.0,77.5199966430664,13.433043479919434,108.35572814941406,144.22000122070312
2026-09-01,11.598999977111816,35.3650016784668,56.099998474121094,15.649999618530273,61.36000061035156,52752.71484375,4.5849928855896,9.550000190734863,3769.0,1855.0,,733.25,1057.712646484375,13.5649995803833,17.010000228881836,59.040000915527344,6255.0,75.58999633789062,13.221086502075195,107.07101440429688,142.74000549316406
2026-09-02,11.553999900817871,35.64500045776367,56.20000076293945,15.97700023651123,60.16999816894531,52771.71484375,4.586464881896973,9.542499542236328,3779.0,1857.0,,734.0,1054.712890625,13.654999732971191,17.100000381469727,59.150001525878906,6281.0,76.0199966430664,13.166638374328613,107.63229370117188,143.25999450683594
2026-09-03,11.477999687194824,35.54999923706055,56.650001525878906,15.994500160217285,60.459999084472656,53294.7109375,4.590389728546143,9.602499961853027,3804.0,1897.0,,748.75,1062.1121826171875,13.734999656677246,17.274999618530273,61.119998931884766,6454.0,75.31999969482422,13.259977340698242,108.33827209472656,144.27999877929688
2026-09-04,11.47599983215332,35.4375,56.81999969482422,15.929499626159668,60.310001373291016,53278.7109375,4.5884270668029785,9.607500076293945,3815.0,1903.5,,753.5,1061.51220703125,13.479999542236328,17.165000915527344,60.10499954223633,6367.0,77.70999908447266,13.263867378234863,107.90171813964844,144.25999450683594
2026-09-07,11.416000366210938,35.70000076293945,57.09000015258789,16.24850082397461,59.880001068115234,53356.7109375,4.585973739624023,9.582500457763672,3824.0,1912.0,,761.25,1060.5123291015625,13.539999961853027,17.139999389648438,60.29499816894531,6321.0,79.02999877929688,13.160805702209473,107.64228057861328,144.0800018310547
2026-09-08,11.45300006866455,35.67499923706055,58.27000045776367,16.31599998474121,60.290000915527344,53422.7109375,4.5874457359313965,9.592499732971191,3825.0,1900.0,,780.0,1060.1123046875,13.595000267028809,17.020000457763672,60.400001525878906,6306.0,80.31999969482422,13.125802993774414,107.5474853515625,143.9199981689453
2026-09-09,11.416000366210938,35.97249984741211,58.040000915527344,16.766000747680664,59.400001525878906,53094.7109375,4.585238456726074,9.539999961853027,3804.0,1882.0,,762.5,1045.5135498046875,13.75,16.885000228881836,61.150001525878906,6300.0,79.86000061035156,12.98384952545166,106.71926879882812,142.67999267578125
2026-09-10,11.321000099182129,36.33250045776367,55.58000183105469,17.298999786376953,59.380001068115234,52797.0,4.577143669128418,9.47249984741211,3792.0,1874.0,,758.25,1039.714111328125,13.704999923706055,16.844999313354492,58.54999923706055,6262.0,78.5999984741211,12.946903228759766,106.47480010986328,142.0
2026-09-11,11.255999565124512,36.07500076293945,55.790000915527344,17.084999084472656,59.11000061035156,53267.0,4.571256637573242,9.4975004196167,3842.0,1912.0,,767.0,1044.313720703125,13.710000038146973,16.905000686645508,58.61000061035156,6271.0,79.48999786376953,12.890511512756348,107.42524719238281,143.22000122070312
2026-09-14,11.303999900817871,36.10499954223633,54.31999969482422,17.445499420166016,59.66999816894531,52816.0,4.57027530670166,9.482500076293945,3780.0,1896.0,,749.5,1048.5133056640625,13.720000267028809,16.8799991607666,57.61000061035156,6178.0,75.5199966430664,12.894399642944336,107.03109741210938,142.33999633789062
2026-09-15,11.269000053405762,36.459999084472656,54.68000030517578,17.746999740600586,59.36000061035156,52530.0,4.569784641265869,9.475000381469727,3763.0,1882.5,,746.25,1044.1136474609375,13.899999618530273,16.735000610351562,57.4900016784668,6161.0,75.33000183105469,13.014962196350098,106.5471420288086,141.55999755859375
2026-09-16,11.276000022888184,36.352500915527344,55.31999969482422,17.39900016784668,59.88999938964844,53047.0,4.57420015335083,9.522500038146973,3799.0,1913.0,,745.75,1046.1134033203125,13.600000381469727,16.690000534057617,58.67499923706055,6270.0,76.77999877929688,13.125802993774414,107.24813079833984,142.66000366210938
2026-09-17,11.418000221252441,36.1875,56.61000061035156,17.329999923706055,60.47999954223633,53869.0,4.56850004196167,9.595000267028809,3875.0,1925.5,,764.5,1051.0,13.520000457763672,16.530000686645508,59.810001373291016,6333.0,78.94999694824219,13.213308334350586,108.29000091552734,144.16000366210938
2026-09-18,11.508999824523926,36.16999816894531,56.75,17.420000076293945,59.90999984741211,53834.0,4.565000057220459,9.5625,3875.0,1898.0,,749.75,1035.4000244140625,13.645000457763672,16.5,60.3650016784668,6317.0,79.69000244140625,13.073299407958984,108.02749633789062,143.32000732421875
2026-09-22,11.739999771118164,35.727508544921875,58.27000045776367,16.676000595092773,60.79999923706055,55715.0,4.568299770355225,9.62362003326416,4001.0,1925.5,,763.25,1044.0,13.045000076293945,16.600000381469727,59.619998931884766,6284.89208984375,83.33399963378906,13.289999961853027,110.10001373291016,146.0399932861328
